"죄종별(1)",죄종별(2),2017,2017,2017,2017,2017,2017,2017,2017,2017,2017
"죄종별(1)",죄종별(2),계,00:00~02:59,03:00~05:59,06:00~08:59,09:00~11:59,12:00~14:59,15:00~17:59,18:00~20:59,21:00~23:59,미상
"계",소계,1662341,111172,98922,97823,202798,166767,178130,189354,258892,358483
"강력범죄",소계,27274,3182,3377,2205,1992,2064,2475,3296,4469,4214
"강력범죄",살인기수,301,20,28,31,21,38,38,53,43,29
"강력범죄",살인미수등,524,47,41,44,62,47,62,72,98,51
"강력범죄",강도,967,132,162,58,69,74,87,99,134,152
"강력범죄",강간,5223,720,886,383,353,309,330,397,688,1157
"강력범죄",유사강간,636,82,101,58,43,49,50,51,73,129
"강력범죄",강제추행,17947,1994,1981,1527,1309,1363,1730,2398,3142,2503
"강력범죄",기타 강간·강제추행등,304,30,38,19,25,23,24,23,42,80
"강력범죄",방화,1372,157,140,85,110,161,154,203,249,113
"절도범죄",소계,183757,13734,14362,12491,21376,24533,26865,26609,22137,21650
"폭력범죄",소계,293086,35100,29547,17986,22848,22326,27586,40083,62939,34671
"폭력범죄",상해,44611,5278,4426,2709,3597,3516,4267,5708,9228,5882
"폭력범죄",폭행,159641,21395,17631,9412,11236,11508,13903,20798,37016,16742
"폭력범죄",체포·감금,1439,106,131,121,168,145,150,202,216,200
"폭력범죄",협박,15499,999,767,1099,1780,1731,1945,2386,2553,2239
"폭력범죄",약취·유인,206,11,11,12,27,30,39,30,5,41
"폭력범죄",폭력행위등,11255,1870,1796,588,552,592,810,1175,2304,1568
"폭력범죄",공갈,4152,150,81,85,403,298,478,654,603,1400
"폭력범죄",손괴,56283,5291,4704,3960,5085,4506,5994,9130,11014,6599
"지능범죄",소계,302466,8144,6107,5147,53020,33174,23158,17306,16869,139541
"지능범죄",직무유기,504,-,3,8,140,37,16,11,5,284
"지능범죄",직권남용,494,14,7,10,92,48,37,26,25,235
"지능범죄",증수뢰,312,-,1,-,43,24,13,19,5,207
"지능범죄",통화,2794,8,19,89,558,291,306,97,55,1371
"지능범죄",문서·인장,12452,190,134,159,2438,1672,603,306,436,6514
"지능범죄",유가증권인지,217,2,2,1,50,21,17,7,-,117
"지능범죄",사기,231489,5437,3834,2844,41906,25422,16567,11251,10811,113417
"지능범죄",횡령,50498,2487,2105,2031,6928,5419,5530,5555,5515,14928
"지능범죄",배임,3706,6,2,5,865,240,69,34,17,2468
"풍속범죄",소계,22501,927,723,1133,1900,2006,3142,3239,3089,6342
"풍속범죄",성풍속범죄,13812,647,542,911,1309,1366,2071,1966,1917,3083
"풍속범죄",도박범죄,8689,280,181,222,591,640,1071,1273,1172,3259
"특별경제범죄",소계,53356,2105,1589,1444,7412,5641,4915,4607,6160,19483
"마약범죄",소계,7501,307,202,148,671,743,853,843,769,2965
"보건범죄",소계,12561,508,291,108,1360,864,1107,867,1504,5952
"환경범죄",소계,4879,24,35,1011,714,332,298,117,80,2268
"교통범죄",소계,501162,36241,33054,45162,53784,51906,64011,71345,112998,32661
"노동범죄",소계,2862,21,13,7,682,86,71,57,69,1856
"안보범죄",소계,98,4,4,5,15,9,7,6,11,37
"선거범죄",소계,640,17,18,55,127,76,85,58,47,157
"병역범죄",소계,15327,6,2,30,2206,363,57,56,40,12567
"기타범죄",소계,234871,10852,9598,10891,34691,22644,23500,20865,27711,74119
