id,시군구,long,lat
11320,도봉구,127.0317674,37.6658609
11380,은평구,126.9227004,37.6176125
11230,동대문구,127.0507003,37.5838012
11590,동작구,126.949957,37.503852
11545,금천구,126.9001546,37.4600969
11530,구로구,126.840618,37.493721
11110,종로구,126.966587,37.596417
11305,강북구,127.010226,37.638625
11260,중랑구,127.0939669,37.5953795
11680,강남구,127.050429,37.496163
11500,강서구,126.8226561,37.5657617
11140,중구,126.9941904,37.5579452
11740,강동구,127.1464824,37.5492077
11215,광진구,127.0857528,37.5481445
11440,마포구,126.898687,37.561119
11650,서초구,127.017289,37.47534
11290,성북구,127.013134,37.598757
11350,노원구,127.0771201,37.655264
11710,송파구,127.1144822,37.5048534
11410,서대문구,126.9356665,37.5820369
11470,양천구,126.856822,37.518649
11560,영등포구,126.9139242,37.520641
11620,관악구,126.9438071,37.4653993
11200,성동구,127.0409622,37.5506753
11170,용산구,126.9810742,37.5311008
